.id,MR_Cutoff,trt,name,chrom,start,end,subject,AGI,At_symbol,At_description,perc_ID,aln_length,mismatch,gap_open,qstart,qend,sstart,send,eval,score,RIL_1,RIL_103,RIL_104,RIL_113,RIL_115,RIL_12,RIL_123,RIL_124,RIL_131,RIL_136,RIL_143,RIL_146,RIL_147,RIL_15,RIL_150,RIL_154,RIL_155,RIL_16,RIL_164,RIL_166,RIL_171,RIL_174,RIL_175,RIL_176,RIL_182,RIL_183,RIL_184,RIL_187,RIL_190,RIL_193,RIL_198,RIL_199,RIL_2,RIL_201,RIL_204,RIL_205,RIL_206,RIL_207,RIL_208,RIL_21,RIL_211,RIL_212,RIL_213,RIL_215,RIL_222,RIL_223,RIL_225,RIL_228,RIL_229,RIL_23,RIL_232,RIL_235,RIL_240,RIL_242,RIL_243,RIL_248,RIL_25,RIL_250,RIL_251,RIL_253,RIL_255,RIL_256,RIL_259,RIL_264,RIL_265,RIL_267,RIL_268,RIL_270,RIL_277,RIL_281,RIL_282,RIL_284,RIL_285,RIL_288,RIL_289,RIL_290,RIL_294,RIL_30,RIL_300,RIL_301,RIL_303,RIL_308,RIL_31,RIL_318,RIL_325,RIL_329,RIL_332,RIL_337,RIL_339,RIL_340,RIL_341,RIL_344,RIL_346,RIL_347,RIL_353,RIL_354,RIL_355,RIL_357,RIL_359,RIL_36,RIL_360,RIL_363,RIL_373,RIL_376,RIL_380,RIL_39,RIL_42,RIL_46,RIL_53,RIL_60,RIL_63,RIL_65,RIL_66,RIL_69,RIL_7,RIL_70,RIL_73,RIL_76,RIL_80,RIL_89,RIL_9,RIL_93
blup.mr.graph.UN.2012.30,30,UN,Bra037847,A09,4480716,4482125,AT5G67420.1,AT5G67420,ASL39;LBD37,NA,81.046,765,79,7,339,1049,1,753,0,755,2.256795367652655,2.149722772085955,1.5730322207542042,1.9610246952989963,3.9014490328190514,3.319493935563853,3.1626981344978367,1.6645315162284078,2.431527998771995,3.6883136324444,1.5758552697054937,1.4582055988165448,1.5455583712557805,1.1253240786399217,3.062315156152485,1.5513138098040264,0.6337957626992556,3.4029103343525042,3.8527442602120856,3.3203391076932407,3.062260553038686,1.904071168930787,3.479765824977953,0.2706604664254435,1.7830032891513892,1.2937278987205945,3.1247906818186335,2.842392201486134,0.7075457816043382,3.5038007481613613,1.9889340280492673,2.2447995987227256,1.4553485222348157,3.5409504951807778,1.8519672063650017,1.3472271696822093,3.8200742778502756,2.606418930796978,0.7194200587612056,1.0712943722823383,2.507449140236558,2.0719886782729793,2.7974972375125398,2.3303321637744503,2.1188414039997725,3.435560152688078,2.2070254566902427,1.8524442518920075,1.5567163862859426,2.168886950253026,2.4847488236596247,3.181494445992939,3.466635860553338,2.923860764069416,3.3380324822252794,1.9926764670379633,3.3154481319874556,3.4404177651783385,2.0421133545053904,2.8506263598007844,2.352529433158465,3.081178520901894,2.119203410174583,3.7119029718017025,2.594951275644393,4.073194354952132,2.9775895837012616,2.7775242068133497,3.073657741448489,1.201343942388694,2.6602304094027196,1.8147369527060595,1.859612607490651,3.5181254305608105,0.5813813858830588,2.1643790213970595,3.736581759444221,2.6175215059834924,1.1337316699802356,1.6135415966211675,2.682620640639819,3.903561947521985,2.0799235208979785,2.7718391155542497,3.5105260841314796,0.9515289437626331,3.5485588647345163,1.9437608505835082,2.495623824489069,1.494884405253821,1.906125341231037,3.2866120296369976,3.1884729018728315,1.741405833631891,1.934551330589888,2.814047386614355,1.8276466144367594,0.7796223707850893,2.791371055858848,3.3692716282369233,2.6126681943807757,2.4227587623366804,3.1949728501806267,2.3887317968567268,0.9371106539661682,2.495993039667628,2.6800751195397945,3.1303165391344545,3.662218926295445,3.2880419041999955,1.9634135682405047,2.242018219843585,3.0327389946587333,2.396035522710606,2.4553999245561706,3.329000901703364,3.3382352151442642,3.5356774304390353,3.143501911583737,3.351602421667351,3.3513257932632,3.4549790687031754
blup.mr.graph.UN.2012.30,30,UN,Bra017468,A09,13486185,13488948,AT5G47730.1,AT5G47730,NA,NA,90.22,1002,97,1,583,1584,1,1001,0,1362,3.141373099739671,3.8689498333708343,2.2749575327286373,2.7676308914646195,2.7615332072310825,2.721172330265934,3.4927911905991076,2.806002162596294,3.7317560263457104,3.7899176106320027,1.505869644346035,2.614707589927301,2.492457453622034,3.629520777226333,3.6690275375455896,3.306254918214147,2.1392203126624816,3.672272449651118,3.0602835534541937,3.561438747715057,3.704158603240826,2.8303314839095086,3.36181794405527,2.1525469646887805,2.6345942645220113,2.9745275393237,3.5150295771453806,3.255927030315563,3.383621878124798,3.7085498244682147,3.3158634011258945,3.5724549380191446,3.3154111325185815,4.0013239064479516,3.3822994889786115,2.7685697358129837,3.607555753214821,3.4305317297716544,3.3565735500146405,1.9941717140617454,2.7537910806958945,3.51023879535165,3.2818233031504924,3.2957382815446303,2.0028761688375463,3.897265780371227,3.2151716406685265,2.6857393393665006,2.4731213773955014,4.763435499803388,3.1142472497549365,4.243422195136146,3.6109426851312234,3.462294597510305,2.7238874006586444,2.582714224859883,3.525188775501258,3.54795078661355,3.435097888884417,3.0661356621769293,3.422646473198866,3.6119379246818926,3.745947834363229,3.5691717354519605,2.6547013153613133,3.3686468794168203,3.6803935322432757,3.61141250930129,3.4440519493323842,2.162510801844356,2.7229685822094645,2.1536005494822117,3.27938553282158,3.8824823963647783,1.9217331839264669,3.2863792117372057,3.8866495481970715,3.7943992232055908,2.869987015566749,2.9500924324501763,3.2947179706777487,4.002919874375998,3.243024213668872,3.5777105464365326,2.594396354999729,3.342518763919439,4.102228800897875,3.5248511380997503,2.967197373951865,3.04467215031471,3.33568903362245,3.6686601130743917,2.907477753254943,3.091954802206825,3.409299541368381,3.6024468663550024,3.0979977385154327,2.7773706797775266,3.2268586386386446,3.386043943338873,3.423764329509744,2.461150228160964,3.7013097496746594,2.699386741781126,2.374504135696913,2.6077693866279716,4.030156727997791,3.93688358451335,2.7250073070147107,3.3004468140058574,2.8507372930473736,2.9384977280833935,2.990802403540207,2.447719255244408,3.4040144927708766,3.531990907500748,3.912416711218228,3.6669267819451066,4.008715829846801,3.705776708338722,3.3472359702767305,3.4936057796968467
blup.mr.graph.UN.2012.30,30,UN,Bra026943,A09,36179122,36180217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.882202474734224,1.1790176742991232,1.896995957697774,1.5641992804472657,-3.5573319392396785,-3.9156898709591044,1.0209490011238662,0.9665342266555261,1.0326038162401971,1.6529591771584204,1.6622327834717296,1.6374951643680689,-3.694992830633864,-3.3323148135347096,-3.3485607065119307,1.3223219316145034,-3.2839014691769823,-4.091530156657086,-2.6121417885172953,-2.91125124232996,-3.60968332453918,1.555493617304414,-2.945212619030577,0.949643641586396,0.9570088494074382,1.4014235095695344,1.6500095580809813,-3.34897319912297,1.3512192322055911,-3.712901375075903,-3.550294697219325,-3.1890015453293366,1.2256911008082936,1.566259516510141,-4.03864810141365,1.2654905059429602,-3.187334431248812,-3.1447255925066355,-2.9800655697901144,-3.516618614312134,1.4396533698158107,1.809747984236738,1.3344090703187819,1.7457052635183326,0.20558534094619718,-3.6649135426249133,-2.8917405309483573,1.3290907491500654,2.6953908899750543,-2.474969239521694,1.6138319863066464,0.5185294332705292,-3.595705020874933,1.4412285257384898,1.5649391486640223,0.7564984394710295,1.9793367663988022,1.6487052392923127,-3.130078962416834,-3.1830413481463387,0.9437981287250561,-3.636205605637013,-3.679772480690791,1.197589092056469,1.4939121934566417,-2.8801145289239476,1.4500869899947606,-2.5698658520426245,-3.626324738627176,1.1347589649661218,1.0980301248342008,1.0990539020584533,-2.7022901543481654,-3.1744117716561875,1.6565953526041008,1.354500248489746,-4.220721470030702,1.8427618637988825,-3.6767976927258172,0.9981433850739458,0.8211059458290739,-3.3661403611070027,-2.641995748508357,2.222753651161712,-3.251896409614276,0.995839273439179,-1.7604690193157084,-3.758973180855953,-3.476397980382188,1.3064480763983983,-2.765785230537279,-3.5802727407587733,1.0056626569534108,1.5621267948617197,1.7594560799853438,0.6252001970142795,-2.8951332141268646,-3.60614899555524,0.4597611205250969,1.6054328001963922,-2.0029610610060278,0.8349802124926704,-4.008985119527942,1.28973308382304,0.4745693796038881,1.6749576077477348,-2.3832542594150667,-3.5256563675880237,-2.941221631558356,-3.854818434901947,-3.350968000882353,0.9809591443046952,-3.167631564118917,1.556585037297677,-3.1216925167559344,-3.536271591595912,-1.8967383768189798,-3.393312912930437,-3.138758517012725,-3.0031911253292827,-3.317957904194497,1.245786063932246
blup.mr.graph.UN.2012.30,30,UN,Bra002411,A10,9834000,9836587,AT5G22440.1,AT5G22440,NA,NA,90.061,654,65,0,47,700,1,654,0,886,8.503195739012709,8.226657108799667,8.226456521604831,7.911932854452521,8.315159366143611,7.967192513415273,7.929951210461307,8.341774508877782,7.9123191639828825,7.909448380284942,8.25600040651996,8.467448172813139,8.329235821165474,8.347114555769336,8.196090840917272,8.332166108941916,8.564896985995132,8.304505396036419,7.633014736206054,8.33007867840551,8.133278900277752,8.115392814136133,8.276385948214212,8.47271264322627,8.368725607950454,8.625680303869387,7.888564853904488,7.99806688873071,8.340243296257858,8.006273292108883,8.16900532121274,8.304194460295673,8.353085605091042,8.218723298128726,8.153810899698572,8.10995936914463,8.145669741209653,8.307544433454733,7.811086880583547,8.442943647243538,7.962287419070922,8.241448485497479,8.382753310242144,8.161494480999703,8.667592687094025,8.01300848803139,8.196853961553014,8.020770641958304,8.315034344642534,8.015881637218605,8.524389344966622,7.660352746833162,7.81840667927415,8.32761703836711,7.8324685704747505,8.353583128570648,8.334984992536862,8.269293117424626,8.409602164602157,8.111869103087216,8.164258750985114,7.7879155944316185,7.9205529226855544,7.719276517564832,7.852094901426707,7.9050017946080215,7.477118219690731,8.265750837915478,8.394301946641159,8.222689266743336,8.367075201377661,8.60946018350087,8.011617964023296,8.263727476808068,8.468114369082947,8.621504561312914,8.08805017986819,8.152455926585935,8.116906648093519,8.048214142081433,8.097022577977507,8.217709406145596,7.9665005206097055,8.44467142368949,8.144479356778929,8.398799806475425,8.037457878570397,8.12230091671092,7.879705603123778,8.21204008202819,8.124674951159575,8.051084471405185,7.98785186624177,8.371121020429973,7.934785837872846,8.080664296126558,8.038054789968799,8.484143374832536,8.025164173343246,7.854753877277534,8.295140536255902,8.38982593773115,8.183703375443146,8.036517891863246,8.389843375213413,8.29435600936359,8.170984997832779,7.730655543620585,7.886607202395611,8.477887637113847,8.246144015431643,7.948593699855533,7.983700460912441,8.56092524017358,8.00254014661286,8.082647283245072,7.765520606444635,8.088046660305885,8.33848085127588,8.193784259160298,8.09809126246038,7.836741336040334
blup.mr.graph.UN.2012.30,30,UN,Bra008734,A10,12429673,12431671,AT5G14860.1,AT5G14860,NA,NA,85.021,1462,201,3,152,1601,1466,11,0,1653,-1.361783569249241,-1.431526757956956,-1.432950737807701,0.6746586704106114,-0.4624016526343395,-1.564384057113811,0.2835915386379204,1.812905773892012,1.397607772423655,-1.4915554516410487,-1.4754681243571421,-1.3129842543790367,-1.7968788322393636,-2.237461455668852,-2.051496073651004,-0.9268570262130809,-0.8717280721748095,-0.5292110337641397,-0.4966645710973733,-1.2518324811275647,-0.2076463417991541,-1.7248643600665172,-1.9202575583200985,-1.8876348824579932,-1.7778061177250422,-1.218154051177666,0.12121189130671106,0.554558430444444,-1.8341062185631252,-1.1727156578913998,-2.345952343604134,-1.5538390169593115,-1.1250406538652895,-0.05684503413399611,0.5587552151801602,-1.2965124598368516,1.0130498578516582,0.27103267077133686,-0.8304614349227504,-0.8646927063912091,-2.319119078983822,1.3153778238209992,-1.5893763478437797,0.02799782279587748,0.4860042377553153,-1.4985876319109248,0.4641785920982884,-1.5128628322968871,-0.41068727743248234,0.6949557619206184,-2.2630450200461065,-1.0664330674506437,1.4118070369622822,-1.8859220818517226,-2.2506206356522815,-1.6825358909150312,-1.7367485113182546,-0.7002011282991593,-1.3347784412010009,-0.8874338166743527,0.7932090661737896,-1.0899396153093284,0.35432013856733,-0.2140302073246514,0.6921387280272082,1.0444013416998232,1.402324410638697,-0.061029692464067864,-1.8849108057951718,-1.2368234245640355,-2.641411652501655,-1.937454013853315,-1.5860789302010845,-0.20371674430321973,-0.8065265119164292,-0.6371309803151787,0.35623035795598446,0.9057652342649685,-1.3791684754399076,0.4573786021800197,1.016970329726833,-2.0324273895442286,-1.8949832549502164,-0.8876703385319563,-1.6538101840297075,-1.574247321196149,0.30933961395542964,-2.7814251672157333,0.18963913267204013,-2.0102896705889433,1.089352228936122,-0.3607589611628268,-1.0090296402445493,-0.14282306021301272,0.4981863260455248,0.3370207123778979,-2.3668123805531485,-1.0855398544574153,0.7096154484380417,1.605019955756957,-1.2598506110373575,-2.1409076137774794,-1.1351433771420374,1.0912722007218734,-1.1956825332483159,-1.1142883204194192,-1.6038334317551992,-1.3286067853945311,0.3224453497208968,-1.2650695346973793,1.277086292396632,-1.9289304042287767,1.145326892486492,-1.7109857929703227,0.5586003725090003,0.4774172991237011,0.6384333117427312,-1.2845393894443093,-0.32740894223874895,0.34586041333401885,1.2165134265711224,0.5588823552920628
blup.mr.graph.UN.2012.30,30,UN,Bra008750,A10,12500020,12501272,AT5G14600.1,AT5G14600,NA,NA,86.071,962,128,2,2,963,956,1,0,1128,4.782124800192714,4.522356523729726,4.414418592315226,4.146834190459015,4.571775855605728,4.1292945993441,4.133390204929154,4.724890512215359,4.078323826330276,4.4718385416658855,4.5068105499645785,4.723611375619826,4.492898374999308,4.7988745651658675,4.1395363026175644,4.790737302071463,4.695019910074716,4.246776678673041,4.055561143211783,4.445136528941087,4.106813706907665,4.749927375439126,4.311019192306396,4.778775233230007,4.686937918629786,4.8073848506922765,3.748969286390833,4.284456188871449,4.74336211984974,4.362645102873499,4.375074355470535,4.391281544363878,4.511555714947784,4.163251421275338,4.165059556237158,4.529453153801522,4.2658126524350655,4.234484383046434,4.265020030790857,4.839344595134369,4.3073594335945256,4.296827323988701,4.61813200346296,4.2884024875494005,4.5915043847582515,4.137923794557342,3.987655625788286,4.651755214599512,4.421343649712651,4.211531287661521,4.991008436260107,4.116788756605124,3.9595149897950144,4.762680838210754,3.9176763631636637,4.908795142139303,4.482606259604516,4.123296296223004,4.691224552106821,4.618856654129626,4.227123232517982,4.4062746214145765,4.093821015064299,3.891279006409918,4.185892026961825,4.0643594516066495,4.123831094443087,4.675180520334927,4.511395276792859,4.52315581978791,4.371564722291225,4.56880326330582,4.599093522496705,4.5579744603014705,4.501953838501494,4.36173169463309,4.173500875154733,4.153219625586292,4.354535473752791,4.029840921231352,4.3049072810115545,4.800535484376853,4.210652095538729,4.066525971854915,4.719177352618566,4.430376962122067,4.185576230478725,4.427466470894855,4.151380643935973,4.389866133780025,4.1329800490494,4.138244434112596,4.398190082416545,4.354438634024889,3.949827093893086,4.428771082052144,4.354211265566375,4.762813290428533,4.257238113853757,4.055702031625353,4.5959916489941355,4.506481407336185,4.414025415321367,4.128887829879595,4.800495943116785,4.822553449069017,4.432639857607706,4.523633372217171,3.8672465712284314,4.65917366843594,4.280538646874315,4.430605052798905,4.1577314324733,4.9239824086001995,4.192187382670204,4.2993435852644675,3.6475920340916472,4.176637148758559,4.675871818728876,4.126151761876328,4.298263165916817,3.9113712626174615
blup.mr.graph.UN.2012.30,30,UN,Bra039532,Scaffold000167,263780,267309,AT3G47570.1,AT3G47570,NA,NA,69.718,142,43,0,961,1102,2369,2228,2.05e-8,62.6,-1.1216568912627483,-2.2935615965641003,-2.219528929669621,-1.255532648819333,-2.2910765633547596,1.6542036623231149,-1.0654419486140543,-2.9841237477193028,-0.32951892576424713,-0.7351492588703963,-2.0859835031209144,-1.6813562942884455,0.3474326061432005,-1.5077593748312068,1.1487520661881758,-2.871999424540867,-2.1437129678390434,-0.07871082664924867,2.1427457136461405,-0.6698971126156177,-0.987506083282637,-0.499290020479936,-1.363790247769312,-3.092490502606851,-1.910229022599649,-1.5989181517131161,-2.2703116526820475,-1.2526860059851663,-2.72374620646231,-0.9937326652114932,-0.5599112388908675,-1.2083470824980465,-1.7746925495290844,-0.6305481035870715,1.6578332995086158,-1.783517820312761,0.15389020119443786,-2.4415164411248393,0.9164125082035164,-1.7936260297252073,-2.427434321762692,0.047815197375805196,-1.8991232278377446,-1.2420971582034328,-2.2798254139644563,4.629620726563921e-4,-0.3829026758232119,-1.4056935948862408,-2.7179226965939236,2.88258276509638,-3.16468296103531,0.15595935388580573,2.433180659039979,-1.3509079230239855,-2.250620635652286,-2.362063893143718,-0.7328854845512052,-0.4902976161647159,-2.601758128843122,-0.44916284256441097,-1.5255457730233761,2.0694372948265762,2.447827149029237,1.729678975532479,-1.1557207151100162,2.1226088407183474,0.6906390797985449,0.2426936694450268,-1.506135352275261,-2.9206173429972733,-3.119800812020654,-1.404162655654042,1.1386885796114412,-1.9520568543931978,-3.546937766917024,-2.993047407422461,0.40930761293355045,-0.7693685600380835,-1.73157518621908,0.7586259158924529,1.2933244240355153,-0.17081420843003947,1.9478920747439226,2.595412548169976,-0.25905709070117955,0.14542847869561437,0.5054621044904426,0.6160555484770709,-0.7383962406871238,-2.1216185254869977,-0.22676649939598348,-0.4093195051314624,1.14485084998276,-3.1345041610902165,-0.5483112171118446,-1.826185260926338,-2.895133214126872,-2.5925333284964736,-1.3965132000816325,0.4740228626985832,-2.0620615485512452,-1.2932171754492483,-0.17067215373284084,-0.4914492983600173,-0.22153651727937018,-1.884405136723398,-0.04468293169500459,-2.638982127135018,1.118870545682253,-0.2302850567670789,-0.0344222570903423,0.14825490666212904,-1.6889995556484814,-3.329260921333993,-1.048887097029386,-0.8981493927417754,1.2738687161360347,-0.42407721622583017,-1.4078298796462936,-0.22541791776039444,-0.48630802810477813,3.8086246841787914
blup.mr.graph.UN.2012.50,50,UN,Bra021591,A01,23491632,23493063,AT3G15115.1,AT3G15115,NA,NA,84.113,1026,136,6,182,1186,1,1020,0,1113,2.217211147316218,1.4675842886317154,0.49292315094477646,3.0651287405649223,1.8219456410155064,2.2317909188741916,2.63497128987083,0.9447188831942721,1.9740204854268328,2.7277754692174496,2.2277282140358703,1.213849517654108,2.322650572215551,0.8774585403031434,2.320449412005764,1.3337319572763562,0.5123702467299305,1.767282185013786,2.9218367834850403,1.5131893937821732,2.5291444840071664,2.20462158507259,2.238455261201261,0.8057357019601485,1.000490988243671,1.138519542030506,2.1863214163026194,1.8976433247228421,1.1387572275587,2.642056557831513,2.3552725368461234,1.6823429922247906,1.7623856380604608,2.157254202938692,2.568069399914286,1.2754221184276056,2.441880125883196,1.227303925085399,2.1970094265481133,0.0436661732843171,2.7006899035453897,1.837760688493766,1.4719331209191044,2.455057166810975,0.6163492547332285,2.716177607235021,2.1587582842323227,1.5180741871354084,0.9805467202780853,1.9173481832570625,1.4549907031813383,2.840457528157872,3.2720508560197112,1.8697036778590552,2.506990835362782,0.5539140739019399,2.2895454479650206,1.9194255158039815,1.38286725285488,1.935022682021593,1.1470645038066354,3.010040312605148,3.0738966232597793,2.533507561067347,2.2239449497207016,3.1946674631704646,1.7698025329682674,1.0075841753237769,1.6733338777540667,0.45097677961430427,1.519296908101373,1.6841049933741246,2.0107612185634576,2.442729799985389,-0.1798645820544258,1.858578540145447,2.4942621126773834,1.569818982997517,1.763684019649277,1.5202028862498187,1.8387351782886543,2.1848017870775425,2.4501793558380487,3.1041091546630724,2.268549567857373,1.5289303626012045,2.3322188594385462,2.8981847307905024,1.8195215915645016,1.8571532143235883,2.135239195188824,1.8737239733135707,1.7896138221071558,1.500160182289083,2.2303074577968918,1.5746234090998745,2.905935808548059,0.46531173912706736,1.5965539618477553,1.9584413940573806,1.8294953368249256,0.9202940479633661,1.9002065627181168,1.041446826104873,1.5997245664015531,1.8058150409793,2.708306972199103,2.772961142472682,2.449935568353229,0.20338133910866807,0.7888060562704324,2.0653966267321255,1.5296247165557648,1.0477417546817662,2.1413544326409144,2.0431147029623853,2.9947047245695595,2.501249779825355,1.6995393468458602,2.7276351158963,1.9292273923964403,3.036725810006105
blup.mr.graph.UN.2012.50,50,UN,Bra028781,A02,703916,705981,AT5G04740.1,AT5G04740,ACR12,NA,84.699,915,110,4,1,894,906,1,0,1029,1.657002131301468,1.9398664171879725,0.43965555711475623,1.892650368374372,1.5112411822288405,0.7219089309390099,2.2016353042471564,0.8553376430355618,0.46727181124409767,-0.18314713566513352,-0.16933993941650738,3.206404007271666,0.8927162934629096,2.5352142986753536,0.7426631069546444,3.3890038494427888,3.640323446220663,1.220899504323572,1.1604477153796198,3.3479209968126185,1.4074781207650071,1.8818411041608138,2.676858014175637,3.675309694300247,3.453160695522104,1.6730921078128898,2.0879172555757117,2.7480415188277116,3.523585254480986,1.7263826294431794,1.1450325295065098,2.985537438691659,2.0396277242405385,1.6175958306609148,1.514205828618009,2.8424725511499753,0.7086938253552238,1.4705424250305927,0.7186380105446235,2.7134963950881446,0.6219206538898494,2.5210277015752385,3.5733331650668223,1.1823317206374466,2.3835767258867517,-0.1561617166595568,2.795633349749422,1.418751779542621,1.6776627696515891,0.6949557619206181,2.566624263481697,1.8721663878852113,0.5210387521287063,0.582147275752066,0.4790560625736291,2.760522345782622,2.841263987434335,1.1863298277478183,2.147271684391821,1.2067850903096193,2.2469432040689936,0.01307204171909393,1.107546283702094,0.49865855100770884,0.6947951901336018,0.9841684851221955,2.6536806901780867,3.733037726289478,0.08121661017885318,3.1980141465594034,3.1941514248444176,3.4903502495806142,1.2286172865018878,0.18888217644908067,3.1986149721858137,2.9760108252195687,0.7158338633342193,2.2557464183130875,1.8213697763958607,1.1609427326569568,1.427153475314935,1.067314408855626,2.5827354566424505,2.5717612801053393,2.3695001801958413,3.38551571249331,1.9395831731311741,1.5408021497778772,1.8904808488840026,2.4993601568055617,1.0421273940219271,3.0209989026819306,1.6077155432983088,1.9796248719077338,3.385106327756356,3.7363063969011687,0.9808068456836163,3.2276388853836036,2.866107731997806,-0.04674389097430609,1.755807599908329,3.4312198289445552,2.854995496407483,2.9227326026112186,1.2611298863028362,3.31674399992627,0.6881817648708628,0.7146447203314914,1.3814678971733139,3.664748060432899,2.39607221535252,1.3046199936819616,2.8488933286097784,3.7947215535814722,2.9120275137440688,0.1417450019639086,1.2168922474526067,0.5184279952989954,3.4228063479741495,3.393227703468636,0.7621567129495116,0.7064464820997278
blup.mr.graph.UN.2012.50,50,UN,Bra022535,A02,8171629,8175894,AT3G45140.1,AT3G45140,ATLOX2;LOX2,Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection.,83.444,2706,422,7,138,2836,1,2687,0,2852,8.460512616494096,7.402426345896274,7.441877628440595,6.783025949035979,7.241280045141655,7.41958990007673,7.332447161531121,8.082869725706272,7.610966694816252,7.141915498625609,7.439823711842445,7.954728757094085,8.513414433840522,8.957183164418463,7.855348490451434,8.294016785009669,8.783176654591497,8.199126397516196,6.656984890632108,7.724726387793225,7.157384539833279,7.9351783158639915,7.6198719931154475,8.1555263944003,8.580498317223189,7.256071063899082,7.482988851146108,7.391930976027913,9.039834065821797,8.091559566622214,7.113726207052115,8.09553549809059,8.370288379964522,7.823476232798591,6.739418425033519,7.65593253845797,7.580538736036334,6.6270193451369845,8.2589409709396,8.753060266839674,7.225436054378797,7.809101777014017,8.196235352254863,8.223466240102612,7.748252737336072,8.169609630523595,7.265447418493961,7.8111546017324045,7.543019607614468,6.599172223230812,8.688185503473978,6.631692784852203,7.355272353983783,6.802476183959374,7.541786761829636,7.37172833044529,8.42188799731661,8.49923200386813,9.069300065132346,6.4380853541952,7.566254848733187,6.674869118943544,7.073090092988043,7.163888748078477,6.90471235449653,7.098086944191831,7.323013426288843,8.3268906954396,7.519133079153977,7.885429388477014,8.75996746250634,8.394562436030727,7.2890857169357215,6.932990143250604,7.360163009245562,8.189333315323148,7.599588956375066,7.110756044926187,8.22558687107126,6.676712863570842,7.027184519228711,7.8226068338325625,8.424490304021203,7.700362816149165,8.08711907546587,8.163061682664969,7.297154204967388,8.803014104517676,7.161708607949546,7.74951815037123,7.438073611268737,7.903211006303576,6.532797515773912,7.777465270806062,7.5340939265364115,7.398601542176947,7.391160476789292,8.408525699990703,7.756552993827698,6.961006340296504,7.853730657637763,8.250387736363091,8.310750135034182,7.23889264232606,7.4383476447711105,7.717870283160966,7.7787575194228085,7.693740009668955,7.824283507303059,8.563466541333087,6.976490938787686,6.521770411313083,6.902695806442527,7.801075190406944,8.25941264501861,6.352889400774311,5.960078559487915,7.480446561527767,8.202873944144494,8.10450394776267,7.210269191483819,6.742263692406245
blup.mr.graph.UN.2012.50,50,UN,Bra008162,A02,12534785,12535753,AT1G74670.1,AT1G74670,GASA6,NA,90.397,302,29,0,247,548,1,302,1.15e-114,414,4.420482293095896,4.972310216211067,4.472919793838314,4.447316491061089,2.938390759991673,6.1374464295472055,5.038968939947271,3.9364210054960083,5.3159885274095195,4.698996873166704,3.8367029779705017,5.005746121659447,5.3663325744899835,4.553488668483746,4.738480459025405,3.2549790445208973,4.183063705552069,5.029123597803255,5.6562052661652045,5.326477233249787,5.4021333047038755,5.090770613992905,4.268582465293735,4.556488063870338,5.657011918136213,3.7521046306525037,3.876468528911917,5.225824026015908,4.328026402199429,5.0821224922514565,5.033610550174025,5.647646178416688,4.876673322969492,4.863660887680291,4.75905612474242,3.6898718820532785,5.947781856003573,4.413512984165456,6.200939699964661,3.436824735661477,4.257227480444125,5.400290991814453,4.170940471554085,5.392888118671885,4.392083913381311,4.556586638905501,5.304359260994432,4.492658254890739,2.2379727130293565,6.392309500187963,3.9508069202884037,4.97065625128457,5.548581027141519,4.7267732703217575,3.348451857063817,4.123117030871706,4.7071058734077384,4.865378745654178,3.6644630772457494,5.1338570914938195,4.117275662651432,5.106547790165466,5.24506996867479,5.9201738390986325,3.8397329973010303,5.851795820187647,5.066510367569805,5.628477983421526,3.9226868517346882,2.680803855848528,4.974879222965749,4.20029944703982,5.3404806446219935,3.847306785791286,3.289792556803185,4.352043616874827,4.0532558991206695,4.484655989952709,4.366729224110342,5.240843030159308,5.335726517001328,3.872422557669373,4.590622950649004,4.963510824490266,4.288178360201401,4.838744354822068,6.1874156237336635,5.045258062016323,4.563078080759779,4.63552312743196,5.408803080563775,5.3195971431977265,4.883482549377759,4.743406098798021,4.866452273480282,5.249312304566646,5.156219333874256,3.085073265870691,4.82332574291921,5.1298214834844975,4.561273274351505,4.402525893180646,4.973900583561033,5.205197544946981,4.006914586004842,4.268417491123305,5.079933886660865,5.150540171851144,5.227353031557773,3.7263242978687203,4.362876864818212,4.295572866928513,4.6260285782338615,3.9245054713537333,4.647764567247222,4.7789525356374805,4.429931863594281,4.347411917769794,4.698160457093815,5.3409143944944875,5.536266738902195,5.119452735882586
